s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,m/s,m/s,m/s,m/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF","BR_x05_z05","BR_x05_z25","BR_x05_z75","BR_x22_z05","BR_x22_z25","BR_x22_z75","WT_x05_z05","WT_x05_z25","WT_x05_z75","WT_x22_z05","WT_x22_z25","WT_x22_z75","NHF_x05_z05","NHF_x05_z25","NHF_x05_z75","NHF_x22_z05","NHF_x22_z25","NHF_x22_z75","CHF_x05_z05","CHF_x05_z25","CHF_x05_z75","CHF_x22_z05","CHF_x22_z25","CHF_x22_z75","RHF_x05_z05","RHF_x05_z25","RHF_x05_z75","RHF_x22_z05","RHF_x22_z25","RHF_x22_z75","GT_x05_y05_z30","GT_x05_y15_z30","GT_x05_y05_z90","GT_x05_y15_z90","GT_x22_y05_z30","GT_x22_y15_z30","GT_x22_y05_z90","GT_x22_y15_z90","W_x05_y05_z30","W_x05_y15_z30","W_x05_y05_z90","W_x05_y15_z90","W_x22_y05_z30","W_x22_y15_z30","W_x22_y05_z90","W_x22_y15_z90","GTRMS_x05_y05_z90_T098","GTRMS_x05_y05_z90_T100","GTRMS_x05_y05_z90_T102","GTRMS_x05_y05_z90_T104","WRMS_x22_y05_z90_T098","WRMS_x22_y05_z90_T100","WRMS_x22_y05_z90_T102","WRMS_x22_y05_z90_T104"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6018683E-003, 8.2098958E-003, 7.8084797E-003, 6.9186053E-003, 7.0274221E-003, 7.2760904E-003, 4.1639879E-003, 9.1477628E-003, 7.6817450E-003, 7.1035191E-003, 6.1381903E-003, 6.2167001E-003, 6.4495971E-003, 2.8756060E-003, 8.9365536E-003, 7.4669109E-003, 6.7885707E-003, 5.8596367E-003, 5.9868563E-003, 6.2091050E-003, 2.4240983E-003, 8.5254723E-003, 7.1935056E-003, 6.4861463E-003, 5.3413675E-003, 5.6286823E-003, 5.8340654E-003, 2.0557861E-003, 1.0244163E-002, 9.2137014E-003, 9.3007125E-003, 7.5134734E-003, 7.8124129E-003, 8.0806545E-003, 5.7220543E-003, 1.0121349E-002, 8.9499946E-003, 8.9787581E-003, 6.9578932E-003, 7.2844313E-003, 7.5556003E-003, 4.5539371E-003, 9.9770670E-003, 8.7058831E-003, 8.6619199E-003, 6.7633252E-003, 6.9893913E-003, 7.2293149E-003, 4.0864964E-003, 7.3828559E-003, 6.1191312E-003, 4.8208095E-003, 5.1702652E-003, 5.4689949E-003, 4.8856620E-003, 2.3413245E-003, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 6.2814872E-002, 6.2814872E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.3396349E-003,-2.4378011E-003,-3.8781934E-003,-2.2077581E-003,-3.3645738E-003,-5.3065283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3396349E-003,-2.4378011E-003,-3.8781934E-003,-2.2077581E-003,-3.3645738E-003,-5.3065283E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.2004746E-002, 9.1018981E-003,-4.1494432E-003, 2.9828788E-003,-1.3017623E-002, 9.4080135E-003,-4.6397309E-003, 4.2593449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0249875E-001, 4.9900872E-014, 6.2561642E-014, 2.1652973E-001, 2.2167189E-002, 1.5697923E-002, 1.4402976E-002, 1.4125381E-002, 1.3755899E-002, 1.3120260E-002, 1.3728747E-002, 2.3525786E-002, 1.5596998E-002, 1.4096077E-002, 1.3960521E-002, 1.3540759E-002, 1.2870055E-002, 1.3510962E-002, 2.3195432E-002, 1.5454122E-002, 1.3953776E-002, 1.3896724E-002, 1.3451845E-002, 1.2753788E-002, 1.3415561E-002, 2.0569097E-002, 1.5037182E-002, 1.3745382E-002, 1.3791692E-002, 1.3286908E-002, 1.2557541E-002, 1.3245945E-002, 2.2247250E-002, 1.5720479E-002, 1.4329522E-002, 1.3851428E-002, 1.3525162E-002, 1.2898517E-002, 1.3350231E-002, 2.3327089E-002, 1.5633026E-002, 1.4118730E-002, 1.3597289E-002, 1.3237316E-002, 1.2568000E-002, 1.3081277E-002, 2.2799225E-002, 1.5410073E-002, 1.3981149E-002, 1.3497744E-002, 1.3121622E-002, 1.2419835E-002, 1.2980092E-002, 1.7573912E-002, 1.4544200E-002, 1.3652564E-002, 1.4016396E-002, 1.3715298E-002, 1.2883534E-002, 1.3351230E-002, 1.5623635E-002, 1.5127174E-002, 1.5046536E-002, 1.4593216E-002, 1.3751641E-002, 1.4302326E-002,-3.3468333E-003,-3.8004798E-003, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 1.9998802E+001, 1.1028155E-001, 1.3177508E-001, 0.0000000E+000, 1.5284079E-020, 1.5283981E-020, 1.5283950E-020, 1.5284059E-020, 1.5283968E-020, 1.5283941E-020, 2.0007800E+001, 2.0000200E+001, 1.9998678E+001, 2.0006563E+001, 1.9999720E+001, 1.9998417E+001, 1.2220593E-002, 5.3970622E-004,-1.6671072E-003, 1.0341915E-002,-1.2261956E-004,-1.9811056E-003,-1.8249126E-005,-5.7843404E-007, 2.8461467E-006,-1.5401326E-005, 4.9537107E-007, 3.4088470E-006, 1.2238842E-002, 5.4028466E-004,-1.6699533E-003, 1.0357316E-002,-1.2311493E-004,-1.9845144E-003, 1.9999986E+001, 1.9999971E+001, 1.9999941E+001, 1.9999930E+001, 1.9999973E+001, 1.9999957E+001, 1.9999929E+001, 1.9999912E+001,-7.8675585E-003, 1.2762606E-002, 3.2169765E-003, 1.0066734E-002,-8.8588320E-003, 1.2294939E-002, 2.7402560E-003, 7.4881596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0117400E-001, 1.0186644E-013, 1.2771184E-013, 5.0495986E-001, 8.1430998E-002, 2.8048524E-002, 1.9628397E-002, 1.7413392E-002, 1.6802881E-002, 1.6616929E-002, 1.6480869E-002, 9.2572613E-002, 2.9046856E-002, 1.9871886E-002, 1.7473571E-002, 1.6823373E-002, 1.6589366E-002, 1.6434939E-002, 8.9962094E-002, 2.8439129E-002, 1.9742593E-002, 1.7498312E-002, 1.6872243E-002, 1.6623032E-002, 1.6448198E-002, 6.8671229E-002, 2.6029418E-002, 1.9287665E-002, 1.7403190E-002, 1.6853344E-002, 1.6653838E-002, 1.6494346E-002, 8.2762031E-002, 2.8423348E-002, 1.9727676E-002, 1.7446984E-002, 1.6806645E-002, 1.6611111E-002, 1.6473488E-002, 9.2738754E-002, 2.9317234E-002, 1.9975279E-002, 1.7531694E-002, 1.6833865E-002, 1.6580821E-002, 1.6426131E-002, 8.9106316E-002, 2.8585022E-002, 1.9810039E-002, 1.7543657E-002, 1.6884665E-002, 1.6620072E-002, 1.6447408E-002, 6.0760211E-002, 2.4390909E-002, 1.8797959E-002, 1.7152543E-002, 1.6730730E-002, 1.6570541E-002, 1.6445116E-002, 2.1016188E-002, 1.9202014E-002, 1.7972937E-002, 1.7605527E-002, 1.7343368E-002, 1.7149941E-002, 1.1698199E-004,-1.2397964E-003, 2.0954574E-001, 5.3114808E-249, 3.9011087E-004, 2.4773761E-248, 9.4820369E-003, 1.9997866E+001, 2.1259934E-001, 2.5403512E-001, 1.3020228E-249, 1.6877259E-020, 1.6874599E-020, 1.6874149E-020, 1.6876802E-020, 1.6874495E-020, 1.6874130E-020, 2.0090340E+001, 2.0012767E+001, 2.0000118E+001, 2.0076927E+001, 2.0010191E+001, 2.0000059E+001, 1.1393805E-001, 1.6492168E-002, 6.7164009E-004, 9.7047880E-002, 1.3338391E-002, 6.9388806E-004,-2.2056114E-004,-3.1003510E-005,-5.5576133E-007,-1.8753831E-004,-2.4713021E-005,-4.4610831E-007, 1.1415862E-001, 1.6523172E-002, 6.7219586E-004, 9.7235419E-002, 1.3363104E-002, 6.9433417E-004, 2.0000258E+001, 2.0000232E+001, 1.9999882E+001, 1.9999859E+001, 2.0000210E+001, 2.0000160E+001, 1.9999861E+001, 1.9999832E+001, 8.8747303E-003, 2.8749073E-002, 3.1905569E-002, 3.8769941E-002, 7.8909696E-003, 2.6449974E-002, 3.2225840E-002, 3.4169610E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0031580E-001, 1.4513830E-013, 1.8196256E-013, 7.9722210E-001, 2.8291516E-001, 6.6928608E-002, 3.1223819E-002, 2.2074822E-002, 1.8924710E-002, 1.8000463E-002, 1.7397832E-002, 3.5829399E-001, 7.2967372E-002, 3.2016489E-002, 2.2193348E-002, 1.8883331E-002, 1.7749551E-002, 1.7101820E-002, 3.4123820E-001, 6.9717212E-002, 3.1575648E-002, 2.2458729E-002, 1.9204445E-002, 1.7972007E-002, 1.7254142E-002, 2.3208074E-001, 5.8246022E-002, 2.9598983E-002, 2.2016365E-002, 1.9260156E-002, 1.8316710E-002, 1.7720508E-002, 2.8387144E-001, 6.7274823E-002, 3.1341503E-002, 2.2121665E-002, 1.8929933E-002, 1.7993501E-002, 1.7387275E-002, 3.5884346E-001, 7.3243006E-002, 3.2138012E-002, 2.2252630E-002, 1.8885091E-002, 1.7734839E-002, 1.7086242E-002, 3.4077768E-001, 6.9902969E-002, 3.1664937E-002, 2.2502642E-002, 1.9207603E-002, 1.7963192E-002, 1.7244718E-002, 2.1742002E-001, 5.5147645E-002, 2.8633970E-002, 2.1564030E-002, 1.9018481E-002, 1.8140991E-002, 1.7578131E-002, 4.1747303E-002, 3.0733564E-002, 2.5279473E-002, 2.2333659E-002, 2.0278537E-002, 1.9170506E-002, 9.9186051E-003, 2.7791985E-003, 2.0954574E-001, 1.5776238E-199, 3.9011087E-004, 7.3583387E-199, 9.4820369E-003, 1.9997134E+001, 3.0043021E-001, 3.5898520E-001, 5.4649877E-200, 1.6893899E-020, 1.6877102E-020, 1.6874275E-020, 1.6891063E-020, 1.6876522E-020, 1.6874260E-020, 2.0389054E+001, 2.0060670E+001, 2.0002951E+001, 2.0338355E+001, 2.0049121E+001, 2.0003000E+001, 4.4677790E-001, 7.0641326E-002, 3.9189719E-003, 3.9039785E-001, 5.7350655E-002, 4.0527730E-003,-9.0928944E-004,-1.4599035E-004,-7.2289662E-006,-7.5343700E-004,-1.1778557E-004,-7.3822040E-006, 4.4768719E-001, 7.0787316E-002, 3.9262009E-003, 3.9115128E-001, 5.7468441E-002, 4.0601552E-003, 2.0002017E+001, 2.0002093E+001, 1.9999966E+001, 1.9999949E+001, 2.0001810E+001, 2.0001740E+001, 1.9999953E+001, 1.9999929E+001, 2.2275870E-002, 4.1185178E-002, 5.4106549E-002, 6.0087892E-002, 2.1172204E-002, 3.6343310E-002, 5.5218276E-002, 5.2665186E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0042670E-001, 1.8009746E-013, 2.2579150E-013, 1.1056408E+000, 5.0423587E-001, 1.0773766E-001, 4.2946108E-002, 2.7261380E-002, 2.1504495E-002, 1.9753028E-002, 1.8627027E-002, 7.1675105E-001, 1.2274879E-001, 4.3563344E-002, 2.6629677E-002, 2.0737182E-002, 1.8776652E-002, 1.7743836E-002, 6.5640981E-001, 1.1483988E-001, 4.3295023E-002, 2.7508954E-002, 2.1486855E-002, 1.9300409E-002, 1.8126069E-002, 4.0287328E-001, 9.1289412E-002, 3.9656119E-002, 2.6957248E-002, 2.1991750E-002, 2.0377476E-002, 1.9449810E-002, 5.0513405E-001, 1.0839153E-001, 4.3217471E-002, 2.7340542E-002, 2.1483374E-002, 1.9714433E-002, 1.8593911E-002, 7.1603584E-001, 1.2307576E-001, 4.3760850E-002, 2.6660877E-002, 2.0685778E-002, 1.8729613E-002, 1.7711854E-002, 6.5438889E-001, 1.1512843E-001, 4.3449643E-002, 2.7579047E-002, 2.1487455E-002, 1.9293844E-002, 1.8118415E-002, 3.8551755E-001, 8.8966826E-002, 3.9082555E-002, 2.6697568E-002, 2.1816764E-002, 2.0239375E-002, 1.9345471E-002, 6.3960903E-002, 4.3726125E-002, 3.4582903E-002, 2.8325561E-002, 2.3965301E-002, 2.2146205E-002, 2.0961396E-002, 7.8721007E-003, 2.0954574E-001, 1.2939805E-169, 3.9011087E-004, 6.0353724E-169, 9.4820369E-003, 1.9996554E+001, 3.7171259E-001, 4.4416167E-001, 5.5459765E-170, 1.6936905E-020, 1.6883516E-020, 1.6874649E-020, 1.6929813E-020, 1.6881717E-020, 1.6874643E-020, 2.0868752E+001, 2.0125911E+001, 2.0007031E+001, 2.0763709E+001, 2.0101281E+001, 2.0007090E+001, 9.0517849E-001, 1.2841189E-001, 7.5779539E-003, 7.8985014E-001, 1.0307649E-001, 7.6643119E-003,-5.0575840E-004,-2.9446398E-004,-1.5732324E-005, 4.3831789E-003,-2.3555056E-004,-1.5871377E-005, 9.0568425E-001, 1.2870636E-001, 7.5936862E-003, 7.8546696E-001, 1.0331204E-001, 7.6801832E-003, 2.0006477E+001, 2.0006966E+001, 2.0000375E+001, 2.0000367E+001, 2.0005805E+001, 2.0005836E+001, 2.0000375E+001, 2.0000335E+001, 3.7424028E-002, 5.3899723E-002, 7.2354212E-002, 7.5176049E-002, 3.4773141E-002, 4.5084161E-002, 7.3773709E-002, 6.7485363E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0007058E+000, 2.0693367E-013, 2.5943655E-013, 1.3854474E+000, 9.9148190E-001, 1.6328189E-001, 5.5101122E-002, 3.1802101E-002, 2.3682212E-002, 2.1211533E-002, 1.9599146E-002, 1.5653835E+000, 1.9109595E-001, 5.6685345E-002, 3.0730998E-002, 2.2222948E-002, 1.9592473E-002, 1.8234466E-002, 1.3727040E+000, 1.7580823E-001, 5.5959190E-002, 3.1824617E-002, 2.3215308E-002, 2.0382843E-002, 1.8871366E-002, 6.2563964E-001, 1.2949364E-001, 4.9857451E-002, 3.1268113E-002, 2.4158425E-002, 2.1997941E-002, 2.0813081E-002, 9.8411608E-001, 1.6511441E-001, 5.6004948E-002, 3.2107374E-002, 2.3610065E-002, 2.1070928E-002, 1.9488157E-002, 1.6172719E+000, 1.9407400E-001, 5.7342683E-002, 3.0819576E-002, 2.2076935E-002, 1.9466753E-002, 1.8161834E-002, 1.2626759E+000, 1.7372022E-001, 5.6495162E-002, 3.2230060E-002, 2.3340910E-002, 2.0439134E-002, 1.8902098E-002, 5.7733734E-001, 1.2645714E-001, 4.9516399E-002, 3.1116659E-002, 2.3961094E-002, 2.1830287E-002, 2.0726448E-002, 6.8511672E-002, 5.3458379E-002, 4.1564891E-002, 3.2781654E-002, 2.6896721E-002, 2.4214796E-002, 2.9232388E-002, 1.1659288E-002, 2.0954574E-001, 1.5019191E-148, 3.9011087E-004, 7.0052378E-148, 9.4820369E-003, 1.9996068E+001, 4.2648755E-001, 5.0961345E-001, 7.3857846E-149, 1.7019765E-020, 1.6894468E-020, 1.6875238E-020, 1.6990695E-020, 1.6890134E-020, 1.6875234E-020, 2.1442788E+001, 2.0226345E+001, 2.0011401E+001, 2.1040061E+001, 2.0169812E+001, 2.0011401E+001, 1.3193471E+000, 2.1566617E-001, 1.0717003E-002, 8.8887282E-001, 1.5779067E-001, 1.0711425E-002, 4.5225192E-003,-5.1838589E-004,-2.3629320E-005, 1.5939597E-002,-3.8412690E-004,-2.3637249E-005, 1.3148246E+000, 2.1618456E-001, 1.0740633E-002, 8.7293322E-001, 1.5817480E-001, 1.0735063E-002, 2.0014011E+001, 2.0015312E+001, 2.0001132E+001, 2.0001129E+001, 2.0012287E+001, 2.0012496E+001, 2.0001101E+001, 2.0001015E+001, 6.3776427E-002, 7.4610356E-002, 8.8256214E-002, 8.5703354E-002, 5.4066372E-002, 5.6460490E-002, 8.8854730E-002, 8.2815434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2005671E+000, 2.2665672E-013, 2.8416371E-013, 2.2383365E+000, 1.2937844E+000, 2.1830958E-001, 6.9725435E-002, 3.7515331E-002, 2.6694225E-002, 2.3219421E-002, 2.0760129E-002, 2.3295377E+000, 2.6928561E-001, 7.1133976E-002, 3.5279764E-002, 2.3896249E-002, 2.0374723E-002, 1.8622888E-002, 1.8562931E+000, 2.3711383E-001, 7.0321576E-002, 3.7522876E-002, 2.5988787E-002, 2.2050193E-002, 1.9808997E-002, 7.7119224E-001, 1.6938193E-001, 6.1690676E-002, 3.6516217E-002, 2.7040825E-002, 2.4358959E-002, 2.2726729E-002, 1.3123121E+000, 2.2087913E-001, 7.0591023E-002, 3.7703254E-002, 2.6514742E-002, 2.3004934E-002, 2.0590821E-002, 2.4575633E+000, 2.7018306E-001, 7.1908906E-002, 3.5421255E-002, 2.3811991E-002, 2.0298447E-002, 1.8558955E-002, 1.7627528E+000, 2.3343630E-001, 7.0786940E-002, 3.7923679E-002, 2.6129909E-002, 2.2171969E-002, 1.9901221E-002, 7.4471116E-001, 1.6577432E-001, 6.1117421E-002, 3.6249471E-002, 2.6699398E-002, 2.4026837E-002, 2.2533220E-002, 8.8613731E-002, 6.5552532E-002, 5.0091835E-002, 3.8352683E-002, 3.0454439E-002, 2.6693090E-002, 3.9510605E-002, 1.6393889E-002, 2.0954574E-001, 1.2627465E-132, 3.9011087E-004, 5.8896911E-132, 9.4820369E-003, 1.9995666E+001, 4.6683157E-001, 5.5782162E-001, 6.7970542E-133, 1.7118596E-020, 1.6911270E-020, 1.6876036E-020, 1.7057557E-020, 1.6902093E-020, 1.6876026E-020, 2.1902468E+001, 2.0340582E+001, 2.0016956E+001, 2.1376959E+001, 2.0248260E+001, 2.0016746E+001, 1.5769070E+000, 2.9692200E-001, 1.4770309E-002, 1.1007661E+000, 2.1237020E-001, 1.4501004E-002, 1.9267221E-003,-7.5753952E-004,-3.3095293E-005, 1.1712350E-002,-5.4276707E-004,-3.2738503E-005, 1.5749803E+000, 2.9767954E-001, 1.4803404E-002, 1.0890538E+000, 2.1291297E-001, 1.4533743E-002, 2.0026159E+001, 2.0029025E+001, 2.0002256E+001, 2.0002277E+001, 2.0022585E+001, 2.0022774E+001, 2.0002110E+001, 2.0001967E+001, 1.3340448E-001, 1.2388422E-001, 1.0311436E-001, 9.5450142E-002, 8.4963341E-002, 7.5037189E-002, 1.0144334E-001, 1.0104473E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4003375E+000, 2.4077885E-013, 3.0186888E-013, 3.3692624E+000, 2.2974852E+000, 4.0536070E-001, 1.0464495E-001, 4.9979607E-002, 3.2996822E-002, 2.6915641E-002, 2.2669574E-002, 4.1710142E+000, 5.0098949E-001, 1.0622343E-001, 4.6107396E-002, 2.8144644E-002, 2.2586464E-002, 1.9795782E-002, 2.7083779E+000, 3.8646553E-001, 1.0292135E-001, 5.0913007E-002, 3.3103897E-002, 2.6713717E-002, 2.2696097E-002, 1.1073313E+000, 2.6571472E-001, 8.8562838E-002, 4.7946722E-002, 3.2991557E-002, 2.8913865E-002, 2.6560450E-002, 2.4455118E+000, 4.0943473E-001, 1.0550837E-001, 5.0065493E-002, 3.2747597E-002, 2.6680105E-002, 2.2502613E-002, 4.2484378E+000, 5.0070112E-001, 1.0649455E-001, 4.6194665E-002, 2.8048026E-002, 2.2516031E-002, 1.9736186E-002, 2.6350689E+000, 3.8357998E-001, 1.0336750E-001, 5.1210651E-002, 3.3192966E-002, 2.6809728E-002, 2.2765052E-002, 1.0868740E+000, 2.5852821E-001, 8.7383685E-002, 4.7453655E-002, 3.2576411E-002, 2.8600386E-002, 2.6378771E-002, 1.3703168E-001, 9.6389525E-002, 7.1225764E-002, 5.2055573E-002, 3.9232275E-002, 3.2978153E-002, 6.5719176E-002, 2.8039866E-002, 2.0954574E-001, 4.2161585E-120, 3.9011087E-004, 1.9664969E-119, 9.4820369E-003, 1.9995400E+001, 4.9575848E-001, 5.9238720E-001, 2.4100819E-120, 1.7292501E-020, 1.6939564E-020, 1.6877245E-020, 1.7158101E-020, 1.6919886E-020, 1.6877197E-020, 2.3248548E+001, 2.0665680E+001, 2.0027196E+001, 2.1993607E+001, 2.0398462E+001, 2.0026387E+001, 2.8365345E+000, 6.2841996E-001, 2.3582107E-002, 1.5870349E+000, 3.4430534E-001, 2.2680528E-002, 5.0916855E-003, 1.5341138E-002,-5.1277177E-005, 1.3017783E-003,-8.4759285E-004,-5.0115700E-005, 2.8314428E+000, 6.1307882E-001, 2.3633384E-002, 1.5857332E+000, 3.4515293E-001, 2.2730644E-002, 6.1370209E+001, 4.3246247E+001, 2.0004151E+001, 2.0004306E+001, 2.8219813E+001, 2.3840447E+001, 2.0003645E+001, 2.0003577E+001, 5.4268309E-001, 3.0415750E-001, 1.1898512E-001, 1.0958436E-001, 3.8899525E-002, 2.9491146E-002, 1.1374001E-001, 1.2054407E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6000977E+000, 2.5071921E-013, 3.1433129E-013, 4.5055670E+000, 3.7305586E+000, 7.1352931E-001, 1.4376573E-001, 6.2259727E-002, 3.8025547E-002, 2.9219561E-002, 2.3725816E-002, 5.6154445E+000, 7.7199163E-001, 1.4760599E-001, 6.0138365E-002, 3.4053580E-002, 2.5694939E-002, 2.1529635E-002, 3.9858919E+000, 5.2475234E-001, 1.3923234E-001, 6.5403603E-002, 4.0717974E-002, 3.1511883E-002, 2.5775963E-002, 1.4257098E+000, 3.4022289E-001, 1.1507707E-001, 5.9596838E-002, 3.8585702E-002, 3.2516681E-002, 2.9307481E-002, 3.8921936E+000, 7.6470587E-001, 1.4511319E-001, 6.1855809E-002, 3.7482860E-002, 2.8885370E-002, 2.3526978E-002, 5.2663582E+000, 8.5561971E-001, 1.4951426E-001, 6.0778241E-002, 3.4428494E-002, 2.5951188E-002, 2.1619747E-002, 3.9143334E+000, 5.8968805E-001, 1.3865963E-001, 6.5339509E-002, 4.0812476E-002, 3.1810834E-002, 2.6036598E-002, 1.3919409E+000, 3.3580498E-001, 1.1380246E-001, 5.9264428E-002, 3.8261380E-002, 3.2275869E-002, 2.9217574E-002, 1.8682735E-001, 1.2892347E-001, 9.4302648E-002, 6.7183131E-002, 4.9029145E-002, 3.9994643E-002, 9.3368543E-002, 4.0895739E-002, 2.0954574E-001, 7.1537652E-110, 3.9011087E-004, 3.3366528E-109, 9.4820369E-003, 1.9995248E+001, 5.1609293E-001, 6.1668537E-001, 4.2570381E-110, 1.7631155E-020, 1.7001556E-020, 1.6879030E-020, 1.7304289E-020, 1.6946435E-020, 1.6878918E-020, 2.5207082E+001, 2.1288881E+001, 2.0038951E+001, 2.2716085E+001, 2.0551569E+001, 2.0037858E+001, 4.4912298E+000, 1.2236236E+000, 3.1881260E-002, 2.0877518E+000, 4.4174530E-001, 3.0917645E-002, 6.4044499E-002, 1.3366236E-001,-6.8356317E-005,-5.1430433E-003,-1.1495643E-003,-6.7793563E-005, 4.4271853E+000, 1.0899612E+000, 3.1949616E-002, 2.0928949E+000, 4.4289486E-001, 3.0985438E-002, 1.7289765E+002, 7.4572120E+001, 2.0006951E+001, 2.0007503E+001, 2.6637400E+001, 6.3068436E+001, 2.0005881E+001, 2.0006168E+001, 1.4531704E+000, 7.6973708E-001, 1.4955040E-001, 1.3958292E-001,-1.0455973E-001, 3.2589298E-001, 1.3560840E-001, 1.4095934E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
