cm,K,K,m/s,K,K,m/s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg,cm,kW/m2,kW/m2,cm,kW/m2,cm,kW/m2,cm,K,K,K,K,K,K,K,K,K,K
z,TC_CL,TG_CL,w_CL,TC_CL_RMS,TG_CL_RMS,w_CL_RMS,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2,X_N2,Y_Soot,r_rad1,HF,radHF,z_rad,HF_vert,r_rad2,HF_hori,r_rad3,TC_03,TC_30,TC_41,TC_51,TC_61,TC_03_RMS,TC_30_RMS,TC_41_RMS,TC_51_RMS,TC_61_RMS
 1.0000000E+000, 5.2281591E+002, 5.2008370E+002, 2.2572700E-003, 1.3659242E+002, 1.4153259E+002, 3.6554228E-002, 8.9730485E-003, 1.5035202E-002, 1.1616524E-002, 7.7001472E-001, 4.2372710E-002, 1.1616524E-002, 1.4037128E-001, 0.0000000E+000,-4.0000000E+000, 2.4906530E+001, 2.3864610E+001, 0.0000000E+000, 1.0219533E+000, 1.6155494E+001, 4.2183669E+000,-4.0000000E+000, 7.5416931E+002, 9.8752425E+002, 8.7773781E+002, 7.6796807E+002, 6.7678606E+002, 2.2818319E+002, 2.0176950E+002, 2.2507441E+002, 2.3624945E+002, 2.1421772E+002
 3.0000000E+000, 6.8609217E+002, 6.8706932E+002, 4.3602130E-002, 1.8248028E+002, 1.9291078E+002, 1.4177114E-001, 1.5237226E-002, 2.7834525E-002, 2.0212843E-002, 5.8711833E-001, 7.7114357E-002, 2.0212843E-002, 2.5226987E-001, 0.0000000E+000,-3.0000000E+000, 2.4495890E+001, 2.3490838E+001, 2.5423729E+000, 9.3091683E-001, 1.8462585E+001, 3.2740451E+000,-2.0000000E+000, 6.6314988E+002, 1.1410101E+003, 1.0032963E+003, 8.5091364E+002, 7.2999699E+002, 1.3601737E+002, 1.7184744E+002, 2.2367522E+002, 2.5014873E+002, 2.3982720E+002
 5.0000000E+000, 8.1227000E+002, 8.1612480E+002, 3.2802670E-001, 2.2500734E+002, 2.3933285E+002, 2.7512647E-001, 1.7300101E-002, 3.6985453E-002, 2.6163819E-002, 4.6885209E-001, 1.0171188E-001, 2.6163819E-002, 3.2282285E-001, 0.0000000E+000,-2.0000000E+000, 2.4239234E+001, 2.3232478E+001, 5.0847458E+000, 1.1548974E+000, 2.0770544E+001, 2.6547608E+000,-5.0000000E-003, 6.7502775E+002, 1.1461359E+003, 1.0358861E+003, 8.8489313E+002, 7.5811232E+002, 1.2458396E+002, 1.5965565E+002, 2.2363365E+002, 2.6383621E+002, 2.5156802E+002
 7.0000000E+000, 8.7152771E+002, 8.7726998E+002, 7.5591502E-001, 2.3993562E+002, 2.5582079E+002, 3.4447033E-001, 1.7685687E-002, 4.1040543E-002, 2.8433521E-002, 4.2076593E-001, 1.1223142E-001, 2.8433521E-002, 3.5140938E-001, 0.0000000E+000,-1.0000000E+000, 2.4165428E+001, 2.3155212E+001, 7.6271186E+000, 1.2388411E+000, 2.3079112E+001, 2.2087403E+000, 2.0000000E+000, 7.3166313E+002, 1.0746269E+003, 9.7046853E+002, 8.5058012E+002, 7.3579244E+002, 1.9615653E+002, 2.0465327E+002, 2.3974661E+002, 2.6152991E+002, 2.5042584E+002
 9.0000000E+000, 9.6093072E+002, 9.6962182E+002, 1.1947731E+000, 2.6310359E+002, 2.8442879E+002, 3.9070299E-001, 1.8931604E-002, 4.6795705E-002, 3.0867349E-002, 3.5303135E-001, 1.2637938E-001, 3.0867349E-002, 3.9312726E-001, 0.0000000E+000,-5.0000000E-003, 2.4186324E+001, 2.3179344E+001, 1.0169492E+001, 1.1423156E+000, 2.5388123E+001, 1.8366576E+000, 4.0000000E+000, 8.6843216E+002, 9.1136794E+002, 8.4266138E+002, 7.6582666E+002, 6.8354324E+002, 2.8751787E+002, 2.4081664E+002, 2.5064162E+002, 2.5340102E+002, 2.3601023E+002
 1.1000000E+001, 1.0131467E+003, 1.0220399E+003, 1.5852815E+000, 2.6279123E+002, 2.8986122E+002, 4.3679221E-001, 2.1874803E-002, 5.0040792E-002, 3.1453344E-002, 3.0797675E-001, 1.3360441E-001, 3.1453344E-002, 4.2359656E-001, 0.0000000E+000, 1.0000000E+000, 2.4333356E+001, 2.3326778E+001, 1.2711864E+001, 1.1382255E+000, 2.7697465E+001, 1.5798545E+000, 6.0000000E+000, 1.0813977E+003, 7.2716880E+002, 7.0482898E+002, 6.6018886E+002, 6.1484605E+002, 2.6623004E+002, 2.3172656E+002, 2.3626796E+002, 2.2846066E+002, 2.0576424E+002
 1.3000000E+001, 1.0546692E+003, 1.0627202E+003, 1.9158018E+000, 2.6299928E+002, 2.9743136E+002, 4.9442092E-001, 2.5887375E-002, 5.2422897E-002, 3.1463048E-002, 2.6810975E-001, 1.3851775E-001, 3.1463048E-002, 4.5213614E-001, 0.0000000E+000, 2.0000000E+000, 2.4551865E+001, 2.3529414E+001, 1.5254237E+001, 1.1993027E+000, 3.0007063E+001, 1.3732227E+000, 8.0000000E+000, 1.1963101E+003, 5.9743164E+002, 5.8328858E+002, 5.5874279E+002, 5.4551867E+002, 1.7783288E+002, 1.8707916E+002, 1.8982061E+002, 1.7692738E+002, 1.7140092E+002
 1.5000000E+001, 1.0878540E+003, 1.0944907E+003, 2.1910053E+000, 2.6237954E+002, 3.0559013E+002, 5.7395351E-001, 3.1007505E-002, 5.4177103E-002, 3.0808840E-002, 2.3163873E-001, 1.4150833E-001, 3.0808840E-002, 4.8005065E-001, 0.0000000E+000, 3.0000000E+000, 2.4855840E+001, 2.3807887E+001, 1.7796610E+001, 1.2377912E+000, 3.2316861E+001, 1.1861913E+000, 1.0000000E+001, 8.5487771E+002, 4.9432072E+002, 4.8324641E+002, 4.8688008E+002, 4.8199910E+002, 2.2968569E+002, 1.4380343E+002, 1.3495711E+002, 1.4287486E+002, 1.3910510E+002
 1.7000000E+001, 1.1069257E+003, 1.1108917E+003, 2.4238345E+000, 2.5797482E+002, 3.1038689E+002, 6.6112567E-001, 3.7509717E-002, 5.4919069E-002, 2.9861379E-002, 1.9877100E-001, 1.4217598E-001, 2.9861379E-002, 5.0690147E-001, 0.0000000E+000, 4.0000000E+000, 2.5204853E+001, 2.4121596E+001, 2.0338983E+001, 1.2306655E+000, 3.4626819E+001, 1.0481514E+000, 1.2000000E+001, 3.9406397E+002, 4.2392313E+002, 4.1821133E+002, 4.2633846E+002, 4.3008394E+002, 1.1299880E+002, 1.1484841E+002, 1.0987731E+002, 1.1170957E+002, 1.0680337E+002
 1.9000000E+001, 1.1223340E+003, 1.1236328E+003, 2.6219178E+000, 2.6262359E+002, 3.2377579E+002, 7.5543820E-001, 4.3859849E-002, 5.5336616E-002, 2.8933375E-002, 1.6934668E-001, 1.4220270E-001, 2.8933375E-002, 5.3138741E-001, 0.0000000E+000, 5.0000000E+000, 2.5706945E+001, 2.4447890E+001, 2.2881356E+001, 1.2105507E+000, 3.6932576E+001, 9.5251621E-001, 1.4000000E+001, 3.0363747E+002, 3.7560400E+002, 3.7513082E+002, 3.8738622E+002, 3.9905208E+002, 3.0669531E+000, 9.1939415E+001, 8.6406075E+001, 9.7912944E+001, 9.4726884E+001
 2.1000000E+001, 1.1356702E+003, 1.1345457E+003, 2.7954659E+000, 2.7313258E+002, 3.4171160E+002, 8.5100201E-001, 5.0025428E-002, 5.5598982E-002, 2.7816463E-002, 1.4307278E-001, 1.4172074E-001, 2.7816463E-002, 5.5394914E-001, 0.0000000E+000, 6.0000000E+000, 2.6258914E+001, 2.4695470E+001, 2.5423729E+001, 1.2072671E+000, 3.9247104E+001, 8.2244972E-001, 1.6000000E+001, 2.9589791E+002, 3.3186088E+002, 3.2664732E+002, 3.3903291E+002, 3.4783716E+002, 4.0651885E-001, 6.7958478E+001, 5.8304515E+001, 7.2044513E+001, 6.3653544E+001
